mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.14603915214538574,0.002429525669837249,0.007406806945800782,0.00015815119367934718,0.1,0.01,3,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.2123832539990892,0.24821033287733596,0.06705993589711612,0.18291692566260875,0.22044726590610542,0.1862035428684511,0.06310127222864347,1,-0.9105316564796646,-0.896109986260239,-0.9779011365007437,-0.8380813856202695,-0.8795477936358013,-0.9004343916993436,0.04570754671678617,1
0.14741048812866211,0.005094054750228736,0.007134056091308594,0.000170950849619317,0.01,0.01,3,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.21039929333397278,0.24787063154966782,0.06528838466220088,0.1804482663928464,0.22102965491212168,0.1850072461701619,0.06363578444473929,2,-0.911677723294049,-0.8963124201228854,-0.9788291598550949,-0.8393464815931312,-0.879219185544507,-0.9010769940819335,0.045757831839906886,2
0.14757423400878905,0.0022013811471142115,0.0071808815002441405,0.0002592849741968422,0.1,0.01,3,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.19489839697615807,0.23097246646977698,0.05232233755329507,0.21060200087637793,0.2300411109187761,0.18376726255887682,0.06706917915408235,3,-0.9205829444883256,-0.9063252626262591,-0.9855947943494082,-0.8237607559122762,-0.8741188034530836,-0.9020765121658705,0.05338695445651632,3
0.1445460796356201,0.002886041792854057,0.007042121887207031,0.0003059039295301218,0.01,0.01,3,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.19672808036412726,0.22943935028114104,0.04964481420310429,0.20978060754997485,0.22857306073287564,0.18283318262624462,0.06770914958714255,4,-0.9195362856652529,-0.9072282277615425,-0.9869861385878966,-0.8241892189091663,-0.8749517305040547,-0.9025783202855827,0.05355735934018487,4
0.04942502975463867,0.004156407741984831,0.006783485412597656,0.00036716674828836675,0.01,0.1,3,100,0.5,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",0.1916387249112722,0.28981184782884994,0.04842767329722786,0.11143391431861183,0.24049210078060002,0.17636085222731238,0.08694798948232008,5,-0.9224446767486344,-0.8709632939406144,-0.9876179638431318,-0.8739728757757014,-0.8681661358546129,-0.9046329892325389,0.046059276062083584,5
0.14212632179260254,0.003619379379969437,0.007559490203857422,0.0004050987863100289,0.1,0.01,3,400,1.0,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",0.17114834525211475,0.21684194101785859,0.04286086323097893,0.19811959899289744,0.2105175582849106,0.16789766135575207,0.06445173616207314,6,-0.9340626001076245,-0.9146140143268658,-0.9905025917843292,-0.8302480936360203,-0.8851317753998467,-0.9109118150509372,0.0530200023880788,6
0.14577693939208985,0.0037256645713476806,0.005754899978637695,0.0008062341378461139,0.01,0.01,3,400,1.0,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",0.1700730798034663,0.21767667061477491,0.04071793390257872,0.19871076861175618,0.20810362213514877,0.16705641501354498,0.06514567317515263,7,-0.9346682812970952,-0.9141264633659751,-0.9916107850689925,-0.8299419956549176,-0.8864839402504768,-0.9113662931274915,0.05336445892717337,7
0.081561279296875,0.0024499166571792137,0.007036733627319336,0.00018905859111561975,0.1,0.01,3,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.1923741497887188,0.2004872529525018,0.047041035578044954,0.17418830394175322,0.2080301247327616,0.1644241733987561,0.059761802464014885,8,-0.9220249738575195,-0.9241146116193982,-0.9883372837234523,-0.8425459636847719,-0.8865250774225772,-0.9127095820615437,0.04805197625301181,8
0.0748781681060791,0.006418409563550189,0.006060981750488281,0.0011072759423078125,0.01,0.01,3,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.191566160257016,0.20058166181071124,0.04654844561184157,0.17272576477151613,0.2080117128682537,0.16388674906386774,0.05984326948273472,9,-0.9224860786434171,-0.9240600488989551,-0.9885926893339596,-0.8432917216896482,-0.8865353824134939,-0.9129931841958948,0.047929500033141274,9
0.04595351219177246,0.001069871616423504,0.006903553009033203,0.00041347810664208736,0.1,0.1,3,100,1.0,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.15727515625265887,0.2249624690099188,0.08916535555087857,0.1731636978263511,0.1682807648271898,0.16256948869339943,0.04348318445883351,10,-0.9418472573435793,-0.9098598641114821,-0.9662463124315278,-0.8430684860371436,-0.9085002826060491,-0.9139044405059563,0.04143372668688988,10
