mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.14746017456054689,0.0039345137688146445,0.007558965682983398,0.00037728149070156064,0.01,0.01,3,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.16518241658498745,0.25439229180274925,0.04271371861516238,0.19843715045276722,0.11486615633867359,0.155118346758868,0.07223317753118641,1,-0.9496077169496808,-0.9055254960306727,-0.9513551531081866,-0.8453806691375733,-0.9184183822019237,-0.9140574834856074,0.03863483489071663,1
0.14699201583862304,0.002300119931359163,0.007378196716308594,0.00042665833358306846,0.1,0.01,3,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.16348179048687272,0.2523600385946222,0.045640599559047645,0.19755076551881956,0.11528648137499153,0.15486393510687074,0.07056633048324795,2,-0.9505744587167224,-0.9067587215014139,-0.9498996663998439,-0.8458479597851655,-0.9182002908461981,-0.9142562194498687,0.03831691005010718,2
0.14998164176940917,0.0009470173069429876,0.007458543777465821,0.0005688390621162336,0.1,0.01,3,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.15348839498577727,0.24554695913110092,0.03072303070430371,0.19911363639641366,0.1260611107954135,0.1509866264026018,0.0725930275457369,3,-0.9562355808990891,-0.9108808986375503,-0.9572948095563671,-0.8450238606518368,-0.9125919361719208,-0.9164054171833529,0.040984811590895884,3
0.15073108673095703,0.022199958543531035,0.0071983814239501955,0.0002968449531921853,0.01,0.01,3,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.1540088391018256,0.24541099506222275,0.028447454617794743,0.19979705602578468,0.12410769901606444,0.15035440876473843,0.07354438125352081,4,-0.9559415839267225,-0.9109629723301781,-0.9584178735440892,-0.8446632419841054,-0.9136112710620288,-0.9167193885694248,0.04126022113588977,4
0.0819091796875,0.007755114197199819,0.006729412078857422,0.00047446405215720853,0.1,0.01,3,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.14839731679423285,0.20994130394329458,0.055647673431755584,0.19210451838967102,0.125017573872643,0.1462216772863194,0.054448918285146,5,-0.9591067597117763,-0.9321271698844387,-0.9449063871251119,-0.848713503666598,-0.9131366191463071,-0.9195980879068465,0.038535173319367434,5
0.08261113166809082,0.0027708415350223468,0.007641744613647461,0.0003784499568263117,0.01,0.01,3,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.1483141792927557,0.21093751528129423,0.05560900480379083,0.19185515896081173,0.12341109213714918,0.14602539009516033,0.054782697026965484,6,-0.9591535748494135,-0.9315393094072789,-0.9449257325846877,-0.8488444725799348,-0.9139745014535458,-0.9196875181749722,0.0384353423834757,6
0.20746917724609376,0.0027199938279783872,0.007568883895874024,0.0004262361286641572,0.1,0.01,6,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.13629005802457017,0.2400094262962743,0.030503506935620428,0.18450728916699988,0.12142484676496357,0.14254702543768566,0.06971173419843699,7,-0.9659005217465537,-0.9142176279490526,-0.9574032084318176,-0.8526947014385675,-0.9150093938722952,-0.9210450906876574,0.04022124318161668,7
0.19509620666503907,0.013958795942421108,0.007368755340576172,0.00013311850229095925,0.01,0.01,6,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.13850344503282186,0.2360160186338801,0.03354349470178186,0.18033181319484537,0.11450493061544453,0.14057994043575475,0.06757111083198651,8,-0.9646620949320445,-0.916616381618758,-0.9559009960937267,-0.8548748928328586,-0.9186057677063496,-0.9221320266367474,0.03876990816835119,8
0.3756097316741943,0.00275247819568508,0.008307218551635742,0.0004032800756168045,0.1,0.01,9,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.5}",0.11466984316304318,0.26259863875494927,0.04192996413044603,0.19015618715878646,0.08693905193361307,0.1392587370281676,0.07825360690913992,9,-0.9779149155066391,-0.9005284871233522,-0.9517445226878225,-0.8497362716591474,-0.9327945036351405,-0.9225437401224204,0.04429295597970174,9
0.15341720581054688,0.016578378462011344,0.006944799423217773,0.00044329482819466086,0.01,0.01,3,400,1.0,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",0.13202415138031864,0.22630236504798118,0.02387507954108703,0.17519226474865912,0.13803912328268075,0.13908659680014535,0.06668564843244858,10,-0.9682828992163856,-0.9224251232132279,-0.960670506262226,-0.8575508567902771,-0.9063164681564393,-0.9230491707277111,0.040079563320159356,10
