mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.08312973976135254,0.004297839559894161,0.006784820556640625,0.0007250261024359083,0.1,0.01,3,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.11299787547725115,0.10991960764901987,0.04460577460368498,0.11590357653183192,0.092731507811597,0.09523166841467698,0.026562881563373872,1,-0.9004088293850814,-1.0279617617098025,-1.000815305484463,-0.8418837223927493,-0.954962608682154,-0.94520644553085,0.06740679774276484,1
0.08021888732910157,0.005486859183159112,0.0066314697265625,0.0003975596913912247,0.01,0.01,3,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.11145298214616384,0.10946964387368452,0.04484848386814089,0.11664529389924205,0.0910433091888182,0.0946919425952099,0.026377814310492034,2,-0.901192610162979,-1.028221562462687,-1.0006881733701776,-0.8415304968927416,-0.9558506684529942,-0.9454967022683158,0.0674811529685046,2
0.08070363998413085,0.0010357647350081752,0.006949424743652344,0.00025907344356960126,0.01,0.01,3,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.1206419563636073,0.12232527706158047,0.04894803199439424,0.08576868229634194,0.06283592843687236,0.08810397523055927,0.02968815719371878,3,-0.8965206250831798,-1.0207729158571803,-0.9985383674956213,-0.8561115237502751,-0.9705686697604606,-0.9485024203893435,0.06237262974145007,3
0.08007903099060058,0.0015683804374968227,0.00667881965637207,0.00022798760887838678,0.1,0.01,3,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.11999046808888758,0.12254960320799879,0.04894505239536073,0.08557218733557492,0.06277109816870463,0.08796568183930534,0.029613307603316884,4,-0.8968526653365054,-1.0206424571107984,-0.9985399316801898,-0.8562035204687499,-0.9706022397301644,-0.9485681628652815,0.062262511935281824,4
0.14809765815734863,0.009100399523950278,0.007237625122070312,0.0001880106331143808,0.1,0.01,3,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.10913541715562491,0.12737466160168665,0.02524574062995777,0.09091763910348116,0.08362517410612369,0.08725972651937483,0.034525580658640524,5,-0.9023671188200006,-1.0178323562385725,-1.0109046708973515,-0.8536973068570178,-0.9597431647921015,-0.9489089235210088,0.06315486455822959,5
0.15126423835754393,0.002794252318294662,0.006912994384765625,0.0008280921279966189,0.01,0.01,3,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.11008316953841246,0.12561698569003343,0.024434188254957245,0.09195305497748651,0.08111055841351866,0.08663959137488167,0.034632799202388334,6,-0.9018869963734331,-1.0188569193379924,-1.0113254084262882,-0.8532110013157846,-0.9610590738424194,-0.9492678798591836,0.063725466743496,6
0.08194932937622071,0.0023658003383109447,0.006980133056640625,0.00030262361958465584,0.01,0.01,3,200,1.0,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.1090493827147615,0.09382688507394243,0.04800326915688424,0.0983565913374288,0.08156374419511825,0.08615997449562704,0.021016771798288838,7,-0.9024106904119871,-1.037212947704296,-0.9990342119939135,-0.8501972617359932,-0.9608220529334257,-0.9499354329559232,0.06686236180448887,7
0.07956991195678711,0.00560815975995226,0.006483888626098633,0.0007653653290941535,0.1,0.01,3,200,1.0,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.10787606580082343,0.09133789375351986,0.04800326915688424,0.0983565913374288,0.08156374419511825,0.08542751284875491,0.020598708341859066,8,-0.9030046994064806,-1.0386364305236233,-0.9990342119939135,-0.8501972617359932,-0.9608220529334257,-0.9503389313186874,0.06715125920219542,9
0.1502443790435791,0.0031456747527136343,0.006508445739746094,0.0010101536584748545,0.01,0.01,3,400,1.0,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",0.11391457831694429,0.10304055321622163,0.03589101572518838,0.0823910266252793,0.08757800316015507,0.08456303540875773,0.02677948800179532,9,-0.8999434298783472,-1.0319264566658872,-1.005369480409084,-0.8576915309034403,-0.9576709774697855,-0.9505203750653088,0.06459369518179445,10
0.14529705047607422,0.006941115411804774,0.007192087173461914,0.0001535038279723196,0.01,0.01,3,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.13709587299119352,0.12734634591938077,0.02939235662635331,0.07549504299964782,0.05299770597809128,0.08446546490293334,0.04174318001399116,10,-0.8880934930560132,-1.017848869845602,-1.008752179141861,-0.8609083455458821,-0.9756498189909675,-0.9502505413160651,0.06400410228748579,8
