mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.07624502182006836,0.0046154854107666584,0.0064548015594482425,0.0008833549552437661,0.01,0.01,3,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.025979668713324577,0.08175647963651633,0.016396870952954834,0.13220240280864615,0.08950700669861278,0.06916848576201093,0.04288474080494263,1,-0.8961333979079817,-0.9741362011535574,-0.9795675794478707,-0.9652506598319598,-0.9738939215585692,-0.9577963519799878,0.03117048402976402,3
0.07973527908325195,0.0035921239874141695,0.006355094909667969,0.000610407279123917,0.1,0.01,3,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.02586545189060563,0.081604608509254,0.0166021631879546,0.13222579571438664,0.08874368968595836,0.06900834179763185,0.04278390556520007,2,-0.8961859381403323,-0.9742167555179538,-0.9794653491347131,-0.9652376497879434,-0.9743020708048113,-0.9578815526771509,0.031185873579977152,4
0.08172316551208496,0.0032102667699521847,0.006200265884399414,0.0009135387400448939,0.01,0.01,3,200,1.0,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.004222508834302197,0.08553156523228178,0.05008413724352756,0.1264126040107565,0.0867346676501165,0.06890809306047603,0.04382538445779731,3,-0.9099208737343426,-0.9721317029280774,-0.9626469122559318,-0.9684653014341771,-0.975375488152799,-0.9577080557010655,0.024264810606796958,1
0.077705717086792,0.0019335091917282582,0.006789302825927735,0.0002985414805331635,0.1,0.01,3,200,1.0,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.004186082631250088,0.08451975276526802,0.050227688522658465,0.1264126040107565,0.08677030242003325,0.06874885301749323,0.043729030330815245,4,-0.9099043707866448,-0.9726693612056843,-0.9625741719100728,-0.9684653014341771,-0.9753564588417502,-0.9577939328356658,0.02433047321992219,2
0.043884658813476564,0.0027391477337038736,0.006384611129760742,0.00040945493395705456,0.01,0.01,3,100,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.043098200585370616,0.06570405729870243,0.034544310094934305,0.11022896316774211,0.08090596203000366,0.06689629863535063,0.02716031132600937,5,-0.8882236606611137,-0.9826140695091672,-0.9704890180176338,-0.9773947860354949,-0.9784830923385909,-0.9594409253124001,0.03582149909960944,5
0.046967697143554685,0.0008622279328392565,0.006460332870483398,0.000960999757249436,0.1,0.01,3,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.043098200585370616,0.06570405729870243,0.034544310094934305,0.11022896316774211,0.0809055631192489,0.06689621885319967,0.027160270173712447,6,-0.8882236606611137,-0.9826140695091672,-0.9704890180176338,-0.9773947860354949,-0.9784833046821435,-0.9594409677811105,0.035821521675427084,6
0.046247005462646484,0.0003038702173316025,0.0060806751251220705,0.0006793584757467197,0.01,0.01,3,100,1.0,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.019117289669455473,0.0769567057070859,0.06256857599830012,0.10239093808518562,0.06830018730189669,0.06586673935238477,0.02705296672423002,7,-0.8992846737113082,-0.9766788487872401,-0.9563001103676817,-0.9816902998645161,-0.9851704013166103,-0.9598248668094712,0.03188130762368755,7
0.046586132049560545,0.0012615438885340744,0.006792783737182617,0.00026247860763720034,0.1,0.01,3,100,1.0,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.019117289669455473,0.0769567057070859,0.06256857599830012,0.10239093808518562,0.06830018730189669,0.06586673935238477,0.02705296672423002,7,-0.8992846737113082,-0.9766788487872401,-0.9563001103676817,-0.9816902998645161,-0.9851704013166103,-0.9598248668094712,0.03188130762368755,7
0.20807790756225586,0.004121558509107666,0.007469463348388672,0.0002651101133951075,0.1,0.01,9,100,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.5}",0.04183714342800682,0.08042769441317676,0.02179640603201738,0.1035838345025698,0.05650695826477958,0.06083040732811007,0.028687972179371263,9,-0.8888087426495944,-0.9748407799571079,-0.9768751884906038,-0.9810377640197787,-0.9913858182117032,-0.9625896586657576,0.03732918777365694,9
0.22636709213256836,0.005179343732002933,0.007447957992553711,0.00014245904134943082,0.01,0.01,9,100,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.5}",0.03878389905090407,0.08124428980749232,0.021611775847190984,0.10504991158422827,0.05367164149030046,0.06007230355602322,0.029814811952002192,10,-0.8902237379357048,-0.9744078464665744,-0.976967373868993,-0.9802351984315505,-0.9928743210996291,-0.9629416955604905,0.03690832140033594,10
