mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.07348852157592774,0.004829523595398779,0.006892490386962891,0.00017592683200832394,0.01,0.01,3,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.18693808129807998,0.22476675940550583,0.07276858263114516,0.21237673890911857,0.11703646316917649,0.1627773250826052,0.0584471284611779,1,-0.8978452130044737,-0.9103517701122088,-0.9471745717040294,-0.8425825587390819,-0.955675391078443,-0.9107259009276474,0.04039437942598136,1
0.08355693817138672,0.004769704473648793,0.006917142868041992,0.00045055102901405325,0.1,0.01,3,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.1864257168061162,0.22461689102852223,0.07282272238225096,0.21255786512679398,0.11637851300954594,0.16256034167064587,0.05849089743600015,2,-0.8981280644981451,-0.9104397606303829,-0.9471469191983194,-0.8424856706870962,-0.9560313908772108,-0.9108463611782309,0.040483383802099364,2
0.1456455707550049,0.004414955889417826,0.007157468795776367,0.00018426943659385377,0.01,0.01,3,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.19051076223540553,0.2479654170758241,0.0665815495718054,0.2269121022987749,0.05783924790041606,0.1579618158164452,0.08036056971385666,3,-0.8958704273660419,-0.896627292227512,-0.9503293705396939,-0.834771542598421,-0.9871917623509904,-0.9129580790165319,0.05211347250883847,3
0.14860868453979492,0.0019155197058982759,0.007479381561279297,0.00025481681619029145,0.1,0.01,3,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.19031973624493304,0.24687208669478522,0.06671367713039567,0.2277938913274884,0.052780418978505717,0.1568959620752216,0.08150123788723264,4,-0.8959761263875389,-0.8972788273025771,-0.9502621074899134,-0.8342953338725737,-0.9898385232328951,-0.9135301836570996,0.052957737579386134,4
0.07522878646850586,0.0077298052031153355,0.006503868103027344,0.0007213844843859032,0.01,0.01,3,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.17216465463389752,0.20307626150975022,0.0627050135067081,0.22327402676136743,0.11611999331730849,0.15546798994580635,0.058815337112292365,5,-0.9059654669118369,-0.9229994233899005,-0.9523007098955026,-0.8367334135633828,-0.9561712329192721,-0.914834049335979,0.043260947275387825,5
0.08337388038635254,0.003875847741653832,0.006792974472045898,0.00028828461733131295,0.1,0.01,3,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.17150887535431913,0.20305171651032183,0.06256151965581003,0.22120532854795028,0.11622018138578294,0.15490952429083685,0.058332430095136355,6,-0.9063242313525457,-0.9230136373258055,-0.9523736026712096,-0.8378469323435319,-0.9561170402330251,-0.9151350887852235,0.04284714488240127,6
0.2127162456512451,0.00513330285204608,0.007721805572509765,0.0002633537392063114,0.1,0.01,6,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.1661927827623827,0.2445360379443251,0.06491022809789204,0.2211898214828768,0.0647509814939553,0.15231597035628638,0.07582625562653768,7,-0.9092273398658851,-0.8986693375691222,-0.9511797905944552,-0.8378552737476932,-0.983564055294775,-0.9160991594143862,0.049508159121161154,7
0.14705257415771483,0.003446138646872134,0.006768083572387696,0.0008225926315805632,0.01,0.01,3,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.1770524532357658,0.23787475139073966,0.05349037678719826,0.21467727521022484,0.07786763767346871,0.15219249885947944,0.0736615325633612,8,-0.9032869557381012,-0.902622640526196,-0.9569703407795026,-0.8413511265481088,-0.9766425697091725,-0.9161747266602163,0.04747413398056736,8
0.14946494102478028,0.00843629067588001,0.007133293151855469,0.0008514156581495119,0.1,0.01,3,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.1787752289080793,0.23485396868617414,0.05386245191206196,0.2142241829015996,0.07879411404456582,0.15210198929049618,0.07272354504843229,9,-0.9023409804586995,-0.904409702674013,-0.9567822286622759,-0.8415938005108856,-0.9761518247305978,-0.9162557074072943,0.04719807536550678,10
0.21796445846557616,0.005611215258443253,0.0075763225555419925,7.43120688222673e-05,0.01,0.01,6,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.1646885058810854,0.24632290063574092,0.06897399563495166,0.21602016322711104,0.06441744940489369,0.15208460295675655,0.07445854396471643,10,-0.9100471416811826,-0.8976059186330767,-0.9491106939083407,-0.8406314709687349,-0.9837394208526019,-0.9162269292087875,0.04845386181522026,9
