mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.07966179847717285,0.006365711476859166,0.007055950164794922,0.00031314413529083025,0.01,0.01,3,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.22031474963316688,0.22718642506165376,0.018281253956922483,0.275939650955087,0.16052066053880076,0.1804485480291262,0.08898049885720555,1,-0.8916165096312455,-0.9418590473570151,-0.9911383860338442,-0.7850764610504577,-0.8922686857915517,-0.900391817972823,0.06840335310891042,2
0.0825963020324707,0.002166799418543916,0.006981849670410156,0.0003610745282402711,0.1,0.01,3,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.2207544382996588,0.2271797839494899,0.01820212814911093,0.27496207789114835,0.16074916500851488,0.18036951865958456,0.0888291796148011,2,-0.8913650690919186,-0.941863094243833,-0.9911783277409705,-0.7856062585541672,-0.8921472407186238,-0.9004319980699027,0.06824548181343654,3
0.07747435569763184,0.004355709450392281,0.006823062896728516,0.00018789719663948605,0.1,0.01,3,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.21988438585007364,0.22671248498642615,0.04704518608695263,0.27321506878753443,0.13491264240408285,0.18035395362301393,0.08021358423497651,3,-0.8918625489901163,-0.9421478080265303,-0.976510479911944,-0.7865521646148015,-0.9057756226681544,-0.9005697248423093,0.06418513162025574,5
0.07189707756042481,0.004459930139648748,0.006586408615112305,0.000712246678379541,0.01,0.01,3,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.22025305292399555,0.22606922816474473,0.04686086003893475,0.27326531351706007,0.13438944917769713,0.18016758076448644,0.08030854659145024,4,-0.8916517858637182,-0.9425395879346666,-0.976604916506335,-0.7865249758398767,-0.9060494817394191,-0.9006741495768031,0.06427834379175558,6
0.14903635978698732,0.003553763056900917,0.007332515716552734,0.0004214426540312034,0.1,0.01,3,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.228885224300039,0.2594053698333608,0.027484225496639314,0.2824548718154555,0.0981821550841,0.17928236930591893,0.09914093495820597,5,-0.8867025444129624,-0.922016774227056,-0.9864818099946231,-0.7815363522059008,-0.9248047633489219,-0.9003084488378927,0.06751162946108309,1
0.144594144821167,0.004982759625910192,0.0073493003845214845,0.00028691519647105405,0.01,0.01,3,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.23055439578050907,0.257029392799633,0.026745813035210952,0.2807262501177753,0.0994859694702197,0.1789083642406696,0.09858848648988866,6,-0.8857423368958063,-0.9234945978295365,-0.9868562472337076,-0.7824771766692552,-0.9241359975374325,-0.9005412712331478,0.0673676187435841,4
0.146018648147583,0.007629342316806456,0.007491350173950195,0.00025394397006085637,0.1,0.01,3,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.22550810369717067,0.2613747402084827,0.0032343520217873456,0.25780838910009485,0.10383873277771904,0.17035286356105092,0.10131957163664368,7,-0.8886420935293419,-0.920790056410403,-0.9987051410379084,-0.7948452697371903,-0.9218998203124881,-0.9049764762054663,0.06590481955290223,7
0.15050950050354003,0.0024574824612942736,0.0070403099060058595,0.00040955907986807194,0.01,0.01,3,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.22439050538218286,0.26189762272795525,0.003290092085111218,0.2586278352783602,0.10297281775145384,0.17023577464501266,0.10153122862810375,8,-0.8892830214010539,-0.9204640790238703,-0.9986772163867188,-0.794406358281676,-0.9223451052145559,-0.905035156061575,0.06602027281067849,8
0.21484003067016602,0.009770461219525958,0.007595443725585937,6.664003580609317e-05,0.01,0.01,6,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.20108458379827965,0.22258324342502,0.04294178897345258,0.25719351807436464,0.11387281401205218,0.1675351896566338,0.07822740182217514,9,-0.902544955094178,-0.944659924250155,-0.9786106351182842,-0.7951744476335044,-0.9167241573865301,-0.9075428238965303,0.061909999986627315,9
0.21589837074279786,0.00476175256909664,0.00772562026977539,0.000576911375211057,0.1,0.01,6,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.20504150639984242,0.22656607480228386,0.04229835067445331,0.2515364364423677,0.1073510028276542,0.1665586742293203,0.07905594592299026,10,-0.9003070876746888,-0.942236994456411,-0.9789395439331842,-0.7981966577519465,-0.9200914739441723,-0.9079543515520806,0.060772919750466475,10
