mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.08461570739746094,0.005292314549419422,0.006962299346923828,0.00016338934989158609,0.01,0.01,3,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.07761856052013394,0.2514596386125819,0.082758401375018,0.19220252179419528,0.1919490949512619,0.1591976434506382,0.06807695619225436,1,-0.9701657132089341,-0.8750396253857217,-0.8878255426157721,-0.9184500289522596,-0.9191664060358662,-0.9141294632397108,0.03287555643654751,1
0.08162803649902343,0.0031718855094325414,0.006547880172729492,0.0006060799003422459,0.1,0.01,3,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.0775953750967151,0.25131842998748366,0.08267786785370546,0.19136586898705243,0.1919446879276041,0.15898044597051214,0.06798142886478453,2,-0.970177906408262,-0.8751221575522745,-0.8878645171607671,-0.9189255348497629,-0.9191689125503373,-0.9142518057042807,0.03286690975735677,4
0.22487072944641112,0.006123357657373073,0.007436132431030274,0.0003840936066400901,0.1,0.01,6,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.03061064292165583,0.2653994151844392,0.06688182223388262,0.21081009757305724,0.21416568139646897,0.15757353186190076,0.09166000850453006,3,-0.9945801060507495,-0.8668535732331246,-0.8954762854846665,-0.9078101738796108,-0.9064425384333235,-0.9142325354162949,0.042788376591343706,3
0.15155377388000488,0.002802790202786644,0.007492494583129883,0.00034921827461138115,0.1,0.01,3,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.04783069599811851,0.2763041815967543,0.05178703234872983,0.20282044799859167,0.20870358080959528,0.15748918775035792,0.09164362546818437,4,-0.9857067548974627,-0.8603955201357445,-0.9026901621122343,-0.9123938743163839,-0.9095872895615096,-0.914154720204667,0.04041074944592486,2
0.1488527774810791,0.003842993102218151,0.006285619735717773,0.0009900207797224473,0.01,0.01,3,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.047213264212069506,0.2765109040943716,0.05140522770445155,0.20470629063181123,0.20639635251282817,0.1572464078311064,0.09187145989032061,5,-0.986026292635787,-0.8602726260898433,-0.9028718811041219,-0.9113140359865992,-0.9109123922268898,-0.9142794456086483,0.040532973844758784,5
0.22362546920776366,0.004173769753636126,0.007603979110717774,0.00013512908849619673,0.01,0.01,6,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.03587027584006297,0.26509444386832937,0.06856038198240832,0.20571128189296162,0.21000201974197708,0.15704768066514788,0.08872471653211265,6,-0.9918782808264202,-0.8670334928032014,-0.8946704995356064,-0.9107380524523141,-0.9088407119123181,-0.914632207505972,0.04166477921379448,6
0.1483466148376465,0.0025846676301083515,0.007227945327758789,0.00019766234041125307,0.01,0.01,3,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.038762634701796195,0.2798160176267548,0.04792608066318882,0.21285565611308233,0.19670829625013453,0.15521373707099134,0.09554226086136232,7,-0.9903893614801742,-0.8583053860780097,-0.9045260906465133,-0.906632901007942,-0.9164555878701894,-0.9152618654165657,0.042612960618585854,7
0.08132696151733398,0.003454117277440757,0.006372594833374023,0.0007731434154027386,0.1,0.01,3,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.06135658189617099,0.23817717847136088,0.08759187579937211,0.20011797603174686,0.18833505248542992,0.15511573293681616,0.06837862019040274,8,-0.9786805649531768,-0.8827690494622804,-0.8854832206398431,-0.9139390925009401,-0.9212196184910467,-0.9164183092094573,0.03462669479735094,9
0.07750887870788574,0.010172601741469372,0.006354999542236328,0.0009120877718216219,0.01,0.01,3,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.060533795426852666,0.23837112444434072,0.08673555508667996,0.2005850720955621,0.18825145656737452,0.154895400724162,0.06887415494023899,9,-0.9791094119066688,-0.8826566739889717,-0.8858986486563056,-0.913672203334524,-0.9212670569181932,-0.9165207989609326,0.03473462532259871,10
0.15188493728637695,0.005395009386934785,0.007222700119018555,0.00031670328701794635,0.1,0.01,3,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.03719540981007763,0.2801790577708201,0.04632668237848658,0.21347526672517658,0.19580475903199746,0.15459623514331167,0.09637549271989705,10,-0.9911964101655397,-0.8580890256775097,-0.9052855329429432,-0.9062759969892392,-0.9169708546236133,-0.915563564079769,0.04293606238297153,8
