mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.14137306213378906,0.003247411879846966,0.0072515010833740234,6.698094067998506e-05,0.01,0.01,3,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.19847403480446169,0.18296098789912574,0.011137234307118882,0.13718041135519943,0.03319989105650989,0.11259051188448313,0.0768482722854516,1,-0.9667600802934848,-0.9418506216840354,-0.9197941757967398,-0.9149658023766406,-0.9336091705071748,-0.9353959701316151,0.018381351020918497,1
0.16081609725952148,0.018268970047144596,0.007427215576171875,0.0004238835865060092,0.1,0.01,3,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.19536075629004312,0.18175226571746717,0.010049702980173048,0.1390476007817386,0.03401064471081494,0.11204419409604738,0.0761868227520737,2,-0.9686358001876049,-0.94254704803819,-0.920299822352327,-0.9139752478205698,-0.9332176284525953,-0.9357351093702573,0.01921944502233414,2
0.07864713668823242,0.0009967491259599136,0.0068359851837158205,0.0001381772888616775,0.1,0.01,3,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.1686195512737404,0.1572012816653653,0.03235606496735277,0.12721775225141274,0.07144945095184452,0.11136882022194314,0.05189609023856622,3,-0.9845999622793427,-0.9565827943424359,-0.9098722766611018,-0.9202330274268624,-0.9149545879348824,-0.9372485297289248,0.028816586696078936,3
0.07136125564575195,0.004806097480044701,0.006065082550048828,0.0010554100142866718,0.01,0.01,3,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.1677637533596702,0.15596993904965972,0.03253326255892208,0.1268066308676712,0.0723735677859011,0.11108943072436486,0.051270379077903314,4,-0.9851065906618154,-0.9572813307916676,-0.9097889637026941,-0.9204497383731316,-0.9144991817027507,-0.9374251610464117,0.02913867229145657,4
0.08031768798828125,0.0031514262388147693,0.00643463134765625,0.000715539596179901,0.1,0.01,3,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.16638230720440583,0.15564394331458886,-0.0029190822951234985,0.11903830618715183,0.08143577886677289,0.10391625065555918,0.0611973838503264,5,-0.9859238510558049,-0.957466181733676,-0.9263083743904265,-0.9245350417129642,-0.9100212344498763,-0.9408509366685495,0.0273342242057166,8
0.19711508750915527,0.0037285231215020455,0.00755457878112793,0.0003116549228111005,0.1,0.01,6,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.16137146024979732,0.17129926659693195,-0.00015298579479394725,0.13139325620428288,0.055590438536178066,0.10390028715847925,0.06597324700056646,6,-0.9888825884873925,-0.9485483949135298,-0.9250300920520347,-0.9180291310031001,-0.9227349092517976,-0.9406450231415711,0.026326423325445363,5
0.0798983097076416,0.00940347427135674,0.006926202774047851,0.0002358356563939773,0.01,0.01,3,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.16475641756136183,0.15685201552841377,-0.002859989937965546,0.11912703041140049,0.08107625839334931,0.10379034639131197,0.06108656231117624,7,-0.9868848566391558,-0.9567809836391011,-0.9262810847752521,-0.9244884842290333,-0.9101993054276908,-0.9409269429420466,0.027540487400660698,9
0.14629020690917968,0.001568301527859713,0.006207180023193359,0.0008970353518221352,0.01,0.01,3,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.19041834542628056,0.18154886956557093,-0.01784229069677079,0.11062275467396276,0.046325332887728665,0.10221460237135442,0.07960124531924262,8,-0.9716061170800604,-0.9426641877028552,-0.9331745561222742,-0.9289404429027546,-0.9272500957654719,-0.9407270799146833,0.016339289166225717,7
0.144166898727417,0.007419377193780534,0.007073831558227539,0.00013522965614805974,0.1,0.01,3,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.1915326565897837,0.18107614980505027,-0.019944549773877496,0.1101072937946036,0.04824293972826599,0.10220289802876521,0.0801186010702247,9,-0.9709372257202123,-0.9429363796801878,-0.9341377518834332,-0.9292095992705087,-0.9263173899280291,-0.9407076692964743,0.016132221179915196,6
0.19402656555175782,0.00667725299302493,0.007623720169067383,0.0002631263050874693,0.01,0.01,6,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.16285142047994638,0.16483224137496222,-0.0028523664180108987,0.13022594419543332,0.05261782110998203,0.10153501214846261,0.06614987093445404,10,-0.9880096435057845,-0.9522423491435499,-0.9262775640765383,-0.9186457890255187,-0.9241859655306088,-0.9418722622564001,0.02581342833695923,10
