mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.14687061309814453,0.001666214334203481,0.007281208038330078,0.00020038253119168914,0.1,0.01,3,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.23144365494262098,0.26707582789341144,0.09426815026575508,0.19259846598607244,0.1693959564645442,0.19095641111048084,0.058735937650519106,1,-0.9253217883387572,-0.8889770981832166,-0.9410048172070983,-0.8373444187638968,-0.8856648457602087,-0.8956625936506354,0.036003459281679626,1
0.14210138320922852,0.004375977723801941,0.007261514663696289,0.00022978153821767881,0.01,0.01,3,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.22970536962897292,0.269439930908965,0.0943014656002299,0.19251773204033285,0.16859008705307366,0.19091091704631485,0.05917094385617662,2,-0.9263676224014136,-0.8875422083253791,-0.9409875106618298,-0.8373862817194297,-0.8860943868745966,-0.8956756019965297,0.03619603795338743,2
0.15032248497009276,0.0033057154908330477,0.007328510284423828,0.00035665009667084995,0.1,0.01,3,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.21030089614152636,0.25545251994876705,0.09737593090715191,0.1836846147898401,0.192894108873905,0.1879416141322381,0.051579942073897676,3,-0.9379631034584651,-0.8959984312984328,-0.9393890246979598,-0.8419539440844469,-0.8730470413843808,-0.8976703089847371,0.037622797150881244,3
0.14374327659606934,0.010096362790202486,0.007085990905761719,7.083855332546015e-05,0.01,0.01,3,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.21048463160056985,0.2552959494978895,0.0959872916841975,0.1853533975499162,0.19231902849517524,0.18788805976554965,0.05201199443827407,4,-0.9378539814486312,-0.8960926358372275,-0.9401113470689854,-0.841092906143522,-0.8733580184359979,-0.8977017777868728,0.03797510587600887,4
0.14388818740844728,0.004959842974272373,0.00650944709777832,0.0006878479819613512,0.01,0.01,3,400,1.0,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",0.20047429944192985,0.24049751160187116,0.08656927527564284,0.18222957923418082,0.19482396117080225,0.18091892534488538,0.051046929191837835,5,-0.9437808188976826,-0.9049522221800701,-0.9449957049573,-0.8427039774216877,-0.872002655378069,-0.9016870757669618,0.04004585486272742,5
0.1440359592437744,0.0024239087825673627,0.007156944274902344,0.00015988383334358434,0.1,0.01,3,400,1.0,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",0.2006469568465814,0.24001636510694946,0.08785054274159465,0.18025074753707715,0.19296082672428772,0.18034508779129807,0.050373075857008724,6,-0.9436789087621599,-0.9052388214073492,-0.9443327005764182,-0.8437229441920466,-0.8730109562645036,-0.9019968662404956,0.03943668033454493,6
0.0807762622833252,0.0024632001012222654,0.006852483749389649,0.000281668060500128,0.1,0.01,3,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.2054606218032038,0.2236570981823831,0.08596211134716836,0.19659093088138624,0.17500469320297685,0.17733509108342366,0.048294954946523055,7,-0.9408332240167104,-0.9149299483108232,-0.9453097254812186,-0.8352715894260129,-0.8826695104682554,-0.9038027995406042,0.040892623648918804,7
0.07308320999145508,0.003873189717798612,0.006345605850219727,0.0009287166943601076,0.01,0.01,3,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.20444218130425884,0.22263503444629074,0.08553669858502888,0.19644379410895818,0.17635055671347444,0.17708165303160223,0.04812403715238765,8,-0.9414360108837919,-0.9155320077543239,-0.945529683562465,-0.8353480719702442,-0.88194924117333,-0.9039590030688309,0.041130211557512224,8
0.20954251289367676,0.008921333317962432,0.007510232925415039,0.00010517771776466704,0.01,0.01,6,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.19802809165269508,0.24820330117274303,0.09253904761097909,0.17458230234846495,0.1653308548763166,0.17573671953223974,0.05055645960124513,9,-0.945223499719579,-0.9003497689434041,-0.9419026094789842,-0.8466350285719008,-0.8878294892034345,-0.9043880791834604,0.03660814461378329,9
0.20626378059387207,0.0072289646811013525,0.007415342330932617,0.00022486309727198024,0.1,0.01,6,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.19543916597643995,0.24300791967423074,0.09305027519546516,0.17759701348586943,0.16944887748231863,0.1757086503628648,0.04856674284597688,10,-0.9467479556271243,-0.9034554003985529,-0.9416372567759486,-0.8450875121759629,-0.8856366307328407,-0.9045129511420859,0.03755216732688463,10
